timestamp,ticker,pred
2025-09-04 14:15:00,RB0,0.33099757349251235
2025-09-04 14:20:00,RB0,0.3264778716163084
2025-09-04 14:25:00,RB0,0.33999712381009156
2025-09-04 14:30:00,RB0,0.3362275229489991
2025-09-04 14:35:00,RB0,0.33663429159275743
2025-09-04 14:40:00,RB0,0.32826715254580213
2025-09-04 14:45:00,RB0,0.33514427523742424
2025-09-04 14:50:00,RB0,0.32872590687067693
2025-09-04 14:55:00,RB0,0.3295074009507551
2025-09-04 15:00:00,RB0,0.3385989651913739
2025-09-04 21:05:00,RB0,0.33400267297053066
2025-09-04 21:10:00,RB0,0.3428305213112416
2025-09-04 21:15:00,RB0,0.33859309190574566
2025-09-04 21:20:00,RB0,0.33620372234540047
2025-09-04 21:25:00,RB0,0.3396829555166821
2025-09-04 21:30:00,RB0,0.340823466910701
2025-09-04 21:35:00,RB0,0.3433495671995229
2025-09-04 21:40:00,RB0,0.35883925069213507
2025-09-04 21:45:00,RB0,0.36636843778234335
2025-09-04 21:50:00,RB0,0.36687482501938284
2025-09-04 21:55:00,RB0,0.3640354263136909
2025-09-04 22:00:00,RB0,0.3740447094020929
2025-09-04 22:05:00,RB0,0.3582629947013809
2025-09-04 22:10:00,RB0,0.36817071882718655
2025-09-04 22:15:00,RB0,0.3581616231060676
2025-09-04 22:20:00,RB0,0.368387940878929
2025-09-04 22:25:00,RB0,0.37167695949115015
2025-09-04 22:30:00,RB0,0.366280020533903
2025-09-04 22:35:00,RB0,0.3406420499615907
2025-09-04 22:40:00,RB0,0.3538088170439773
2025-09-04 22:45:00,RB0,0.3543914612620122
2025-09-04 22:50:00,RB0,0.34584669734214735
2025-09-04 22:55:00,RB0,0.3587704703650257
2025-09-04 23:00:00,RB0,0.37681768707491586
2025-09-05 09:05:00,RB0,0.3551540110817899
2025-09-05 09:10:00,RB0,0.3592528251425295
2025-09-05 09:15:00,RB0,0.3614627457195982
2025-09-05 09:20:00,RB0,0.3532722415796387
2025-09-05 09:25:00,RB0,0.37629154707050955
2025-09-05 09:30:00,RB0,0.3741671506328176
2025-09-05 09:35:00,RB0,0.3670175215221034
2025-09-05 09:40:00,RB0,0.3756074095821098
2025-09-05 09:45:00,RB0,0.3345963902180928
2025-09-05 09:50:00,RB0,0.32826687326185455
2025-09-05 09:55:00,RB0,0.34060844737871526
2025-09-05 10:00:00,RB0,0.33315146788968686
2025-09-05 10:05:00,RB0,0.3448536795262749
2025-09-05 10:10:00,RB0,0.32270740546001625
2025-09-05 10:15:00,RB0,0.33030098160284976
2025-09-05 10:35:00,RB0,0.36244343564514797
2025-09-05 10:40:00,RB0,0.3727424328325768
2025-09-05 10:45:00,RB0,0.35920943117658444
2025-09-05 10:50:00,RB0,0.3602282107388406
2025-09-05 10:55:00,RB0,0.36348120272306844
2025-09-05 11:00:00,RB0,0.3831263966714271
2025-09-05 11:05:00,RB0,0.3799088898862703
2025-09-05 11:10:00,RB0,0.37960036961987387
2025-09-05 11:15:00,RB0,0.3781116463857048
2025-09-05 11:20:00,RB0,0.37832903276264296
2025-09-05 11:25:00,RB0,0.3857540882712022
2025-09-05 11:30:00,RB0,0.3904146172859038
2025-09-05 13:35:00,RB0,0.39350727874850155
2025-09-05 13:40:00,RB0,0.3881266398622861
2025-09-05 13:45:00,RB0,0.3776448220572563
2025-09-05 13:50:00,RB0,0.38918587168295676
2025-09-05 13:55:00,RB0,0.38952320719333283
2025-09-05 14:00:00,RB0,0.38068316124688734
2025-09-05 14:05:00,RB0,0.3844542708342369
2025-09-05 14:10:00,RB0,0.380583736506304
2025-09-05 14:15:00,RB0,0.36839963483375665
2025-09-05 14:20:00,RB0,0.3745873944550872
2025-09-05 14:25:00,RB0,0.3757617416151178
2025-09-05 14:30:00,RB0,0.371882498865882
2025-09-05 14:35:00,RB0,0.36840962452734555
2025-09-05 14:40:00,RB0,0.362400234868699
2025-09-05 14:45:00,RB0,0.3721704602329809
2025-09-05 14:50:00,RB0,0.3550037700260053
2025-09-05 14:55:00,RB0,0.35989591811455335
